Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
2utMPhpIncw0bH55xPJfeg,"Guitar Concerto: III","Oliver Davis: Solace","Oliver Davis,Sergio Puccini,Oliver Wass,Henry Hanssen,Peter Illenyi,Budapest Scoring Orchestra",2021-03-05,176306,31,,2025-01-20T14:23:48Z,"neoclassical,tamil indie","Signum Records",0.769,0.283,11,-16.884,0,0.0406,0.935,0.888,0.0899,0.821,120.132,4
01yRkgF7l1pdFSCehiI7o9,"Estrellita (Arr. Abril & Barrueco for Guitar)","Ponce: Estrellita (Arr. Abril & Barrueco for Guitar)","Manuel Ponce,Alexandra Whittingham",2024-02-09,176585,47,,2025-01-20T14:23:48Z,"","Decca Music Group Ltd.",0.475,0.0379,2,-20.291,1,0.0502,0.995,0.956,0.116,0.298,84.372,3
4ObQ0m7VUtrgdEwpFeCKua,"12 Songs, Op. 21: V. Lilacs (Transcr. Rachmaninoff for Solo Piano)","Rachmaninoff: Préludes; Études-Tableaux; Moments musicaux","Sergei Rachmaninoff,Sergei Babayan",2020-08-07,181693,59,,2025-01-20T14:23:48Z,"classical,classical piano","Deutsche Grammophon (DG)",0.168,0.00571,8,-36.245,1,0.0404,0.995,0.92,0.068,0.0705,78.043,3
1YeIOEwRR1F7fYy4rqBYPs,"Miracles","Memories","Alexis Ffrench",2023-07-21,203508,45,,2025-01-20T14:23:48Z,"neoclassical","Sony Classical",0.21,0.102,1,-21.792,1,0.0411,0.945,0.89,0.143,0.104,152.176,4
5e7ZqygmgjXopvIjJmWOES,"Sibyl","Intermundia","Olivia Belli,Louisa Fuller,John Metcalfe,Chris Worsey",2024-02-23,281688,36,,2025-01-20T14:23:48Z,"neoclassical,minimalism","XXIM Records",0.195,0.14,5,-16.731,0,0.0392,0.981,0.872,0.0709,0.0387,70.123,3
0QnFEI5XPIXcBdTXglZ6Za,"Loiste","Loiste","A. Blomqvist",2024-11-08,185506,45,,2025-01-20T14:23:48Z,"","XXIM Records",0.251,0.0486,9,-29.995,0,0.0462,0.986,0.875,0.072,0.103,165.157,4
2s1BdIrvl9YRJbjQHBNxrK,"Fallen Flowers","SEASONS","Akira Kosemura",2023-06-30,189940,37,,2025-01-20T14:23:48Z,"japanese classical,neoclassical","Universal Music LLC",0.586,0.0805,8,-23.081,0,0.0341,0.987,0.943,0.0948,0.213,112.213,4
5fJD7wh9yoSTpl9d5rgl7l,"The Theory of Everything","The Theory of Everything (Original Motion Picture Soundtrack)","Jóhann Jóhannsson",2014-11-04,68691,59,,2025-01-20T14:23:48Z,"neoclassical","Back Lot Music",0.421,0.118,2,-17.703,1,0.0408,0.842,0.938,0.115,0.175,104.03,4
33jQHvJA2rs7Su1PJPzWAw,"3 Romances sans paroles, Op. 17: Romance No. 3 in A-Flat Major - Andante moderato","Fauré: Complete Music for Solo Piano","Gabriel Fauré,Lucas Debargue",2024-03-22,123946,29,,2025-01-20T14:23:48Z,"classical,requiem,classical piano,chamber music","Sony Classical",0.372,0.0157,8,-27.485,1,0.0364,0.995,0.842,0.11,0.152,70.705,4
5WEmDvDiRpE7p3y8SMMAPJ,"Henry V: Henry V: Touch her soft lips and part","This is the Day: Music on Royal Occasions","William Walton,The Cambridge Singers,Aurora Orchestra,John Rutter",2012-04-24,93840,60,,2025-01-20T14:23:48Z,"classical,choral,christmas","Collegium",0.146,0.019,0,-31.365,1,0.0476,0.92,0.878,0.0864,0.0492,81.526,3
3Dgmyz32dxvtxvUTPS0CUI,"Vivaldi Variation (Arr. for Piano from Concerto for Strings in G Minor, RV 156 by F. Christl)","Vivaldi Variation (Arr. for Piano from Concerto for Strings in G Minor, RV 156 by F. Christl)","Antonio Vivaldi,Florian Christl",2018-10-26,112352,66,,2025-01-20T14:23:48Z,"classical,neoclassical","Sony Classical/Sony Music",0.429,0.258,7,-16.967,0,0.0549,0.957,0.893,0.115,0.0972,78.809,1
5NILhtaOQF1sny3pE5lriu,"Sanctuary","Sanctuary","Chad Lawson",2024-04-11,235179,54,,2025-01-20T14:23:48Z,"neoclassical","Chad Lawson Decca US",0.466,0.0369,1,-27.122,1,0.0479,0.994,0.924,0.0974,0.0551,124.745,4
1XAwBkH7vpJvNbq8yB3Rji,"Scene Suspended (Arr. Lawson)","Infinity","Jon Hopkins,VOCES8,Eleanor Turner",2021-08-27,238173,39,,2025-01-20T14:23:48Z,"idm,ambient,choral","Decca Music Group Ltd.",0.14,0.0174,4,-23.743,1,0.0406,0.993,0.969,0.107,0.037,66.358,3
2vD20Aj8Ru9NAmJl1Ca2qS,"momentary","re:member","Ólafur Arnalds",2018-08-24,125413,54,,2025-01-20T14:23:48Z,"neoclassical,minimalism","Decca Music Group Ltd.",0.435,0.00708,9,-31.041,1,0.0509,0.995,0.939,0.0711,0.415,97.823,4
2wzELGqAgBigmgI0VdkRnx,"Communion","Communion","Stephan Moccio",2024-03-15,255400,62,,2025-01-20T14:23:48Z,"","Decca (UMO) (Classics)",0.321,0.00912,10,-33.262,0,0.0381,0.992,0.917,0.1,0.196,127.523,3
5TtmI9sfXw4VXco0PE21mV,"2 Aquarelles: Lento, ma non troppo","ENGLISH STRING MINIATURES, Vol. 4","Frederick Delius,Royal Northern Sinfonia,David Lloyd-Jones",2002-03-08,132120,57,,2025-01-20T14:23:48Z,"classical,chamber music","Naxos",0.176,0.0534,10,-27.626,1,0.0406,0.97,0.915,0.29,0.0332,71.673,5
4rrrn8OLrttq7r9RgNXalU,"Piano Concerto No. 2 in C Minor, Op. 18: 2. Adagio sostenuto","Rachmaninov: Piano Concerto No.2","Sergei Rachmaninoff,Valentina Lisitsa,London Symphony Orchestra,Michael Francis",2012-01-01,644272,62,,2025-01-20T14:23:48Z,"classical,classical piano,minimalism,orchestra,opera","Decca Music Group Ltd.",0.194,0.0545,4,-24.877,1,0.0366,0.983,0.945,0.0551,0.0385,140.966,4
1Hv1HaRLrV8axtn1hIjf27,"When the Earth Stands Still","When the Earth Stands Still","Don MacDonald,Lyyra",2024-02-16,239121,32,,2025-01-20T14:23:48Z,"choral","VOCES8 Records",0.213,0.0327,2,-24.475,0,0.0461,0.992,0.139,0.0605,0.0384,74.691,5
7xrnn0OqogufEwqSvfcLau,"Valadier","Intermundia","Olivia Belli,Louisa Fuller,John Metcalfe,Chris Worsey",2024-02-23,230975,43,,2025-01-20T14:23:48Z,"neoclassical,minimalism","XXIM Records",0.261,0.031,1,-22.426,1,0.0356,0.981,0.922,0.243,0.0974,77.718,1
1G3QPQkoXvpChjNUhd6Tfs,"The Arts and the Hours","Rameau, Ólafsson: The Arts and the Hours","Jean-Philippe Rameau,Víkingur Ólafsson",2020-03-06,285442,62,,2025-01-20T14:23:48Z,"classical,classical piano,minimalism","Deutsche Grammophon (DG)",0.417,0.026,1,-36.7,1,0.0493,0.995,0.938,0.107,0.269,135.244,4
2eWtgHcw0q0829ZuuHgZqE,"Still","Night","Ola Gjeilo",2020-01-24,142333,43,,2025-01-20T14:23:48Z,"choral","Decca Music Group Ltd.",0.397,0.00209,0,-39.959,1,0.0444,0.996,0.955,0.0813,0.0971,71.462,4
6rpfMfLTgzfw7VzebK5Q9u,"Children's Song No. 1 (Arr. for guitar by Forbes Henderson) - Classical Session","Corea: Children's Song No. 1","Chick Corea,Sean Shibe",2024-04-19,111178,46,,2025-01-20T14:23:48Z,"jazz fusion,jazz,latin jazz,free jazz","Pentatone",0.318,0.00324,6,-32.644,0,0.039,0.993,0.895,0.0924,0.377,87.14,4
2lLthkA5PPN11uar9McseV,"When I Fall in Love (Arr. Evans / Transcr. Trifonov for Piano)","Young: When I Fall in Love (Arr. Evans / Transcr. Trifonov for Piano)","Victor Young,Daniil Trifonov",2024-08-23,179882,34,,2025-01-20T14:23:48Z,"classical piano,classical","Deutsche Grammophon (DG)",0.428,0.00113,2,-41.898,0,0.0537,0.978,0.856,0.0463,0.0739,103.762,4
1XJMRdFSgkrmw2cXLJOD0b,"3 Visions: No. 2, Summerland","Citizen","William Grant Still,Bruce Levingston",2019-01-25,293520,54,,2025-01-20T14:23:48Z,"minimalism,classical piano","Sono Luminus",0.46,0.00618,6,-28.121,1,0.0481,0.994,0.89,0.0896,0.086,67.12,3
35ciMkUbqwKEDrsF6ttZzo,"Étude No. 8: Through the Window","Awadis: Étude No. 8: Through the Window","Marie Awadis",2024-04-19,340040,55,,2025-01-20T14:23:48Z,"neoclassical,classical piano","Deutsche Grammophon (DG)",0.153,0.0282,9,-33.937,0,0.0446,0.995,0.896,0.0803,0.0734,133.565,3
57fN24C59MczUrUj0W7ijr,"In Paradisum","Luna","Ghislaine Reece-Trapp,Anna Lapwood",2023-09-29,286412,32,,2025-01-20T14:23:48Z,"choral","Sony Classical",0.166,0.006,7,-37.841,1,0.0376,0.97,0.0922,0.51,0.04,63.583,4
0uSyj4g5Qh5zCcbyMJufbY,"Noktúrna - Upright Piano","Noktúrna Variations","Gabríel Ólafs",2023-09-22,122000,60,,2025-01-20T14:23:48Z,"neoclassical","Decca Records US",0.434,0.041,9,-29.138,0,0.0344,0.986,0.937,0.101,0.16,60.233,3
7ouW02587AzIaGnK0gh8St,"16 Waltzes, Op. 39: No. 15 In A Flat Major","Hungarian Dances / Waltzes, Op. 39","Johannes Brahms,Idil Biret",1994-06-07,94333,58,,2025-01-20T14:23:48Z,"classical,classical piano,chamber music,orchestra","Naxos",0.387,0.00906,8,-34.559,1,0.0455,0.996,0.889,0.0985,0.133,67.855,3
2JMWJkY1aQhNASkIuDUnI5,"Kaiho","Kaiho","A. Blomqvist",2024-03-01,197766,53,,2025-01-20T14:23:48Z,"","XXIM Records",0.375,0.027,0,-27.903,0,0.0428,0.99,0.92,0.1,0.0731,124.698,4
0aHgLGD861WXXeWou96k7n,"13 Pieces for Piano, Op. 76: II. Etude","Sibelius - Great Recordings","Jean Sibelius,Jian Wang,Göran Söllscher",2020-12-07,168786,48,,2025-01-20T14:23:48Z,"classical,orchestra,chamber music","UME - Global Clearing House",0.421,0.0333,7,-28.34,0,0.0388,0.971,0.9,0.106,0.482,123.711,4
5j1fjs2Ooo0Rb1LQqwgUrO,"Beethoven / Arr. Barrios Mangoré: Piano Sonata No. 14 in C-Sharp Minor, Op. 27 No. 2 Moonlight: I. Adagio sostenuto","El Bohemio","Ludwig van Beethoven,Thibaut García",2023-09-22,358640,34,,2025-01-20T14:23:48Z,"classical,classical piano,chamber music","Warner Classics",0.335,0.0509,9,-26.778,0,0.0439,0.993,0.942,0.0954,0.181,78.554,1
4OuqXdLeZpQJYlruSsSOHb,"December 32nd - Piano Solo Version","December 32nd","Julius Asal",2024-03-15,278891,49,,2025-01-20T14:23:48Z,"classical","Deutsche Grammophon (DG)",0.253,0.00336,3,-25.504,1,0.0463,0.977,0.906,0.0926,0.0734,56.306,5
14MG8dXMuUjylGn350RKtT,"Cantata, BWV 159: Es ist vollbracht (Arr. Ólafsson for Piano)","J.S. Bach: Cantata, BWV 159: Es ist vollbracht (Arr. Ólafsson for Piano)","Johann Sebastian Bach,Víkingur Ólafsson",2024-04-05,268461,45,,2025-01-20T14:23:48Z,"classical,classical piano,minimalism","Deutsche Grammophon (DG)",0.241,0.0436,10,-28.185,1,0.0551,0.995,0.951,0.0937,0.241,62.401,4
2u9VGZmVz7Rm01SfDgzcfA,"Liebestraum No. 3 in A-Flat Major, S. 541 / 3","Liszt - My Piano Hero","Franz Liszt,Lang Lang",2011-07-25,293146,61,,2025-01-20T14:23:48Z,"classical piano,classical","Sony Classical",0.279,0.0292,8,-26.804,1,0.0406,0.987,0.902,0.104,0.0338,136.732,3
5VUqbQ8Z5NXEITbmFhAhbk,"24 Preludes, Op. 11: No. 1 in C Major","Scriabin: Preludes, Vol. 1","Alexander Scriabin,Evgeny Zarafiants",2000-02-09,62506,40,,2025-01-20T14:23:48Z,"classical piano,classical","Naxos",0.351,0.273,0,-21.277,1,0.051,0.991,0.873,0.253,0.0629,71.184,3
36cbIYezO4UgKsoIphu2SF,"la mia notte","la mia notte","Yiruma",2024-03-15,187663,36,,2025-01-20T14:23:48Z,"neoclassical","Universal Music Ltd.",0.553,0.112,7,-23.7,1,0.0436,0.972,0.919,0.0769,0.0652,57.47,4
04NpG3JzX18W94sxDMAt7L,"Confesión - From A Cielo Abierto Soundtrack","Confesión (From A Cielo Abierto Soundtrack)","Ludovico Einaudi",2024-02-09,94586,49,,2025-01-20T14:23:48Z,"neoclassical,classical","Decca (UMO) (Classics)",,,,,,,,,,,,
6Dc6V2K9nrwFfNcefx3XS3,"Butterfly Lovers Violin Concerto: III. Adagio assai doloroso","Butterfly Lovers Concerto & Paganini","Chen Gang,He Zhanhao,Chloe Chua,Singapore Symphony Orchestra,Rodolfo Barráez,Ng Pei-Sian",2024-07-26,169546,51,,2025-01-20T14:23:48Z,"classical,orchestra","Pentatone",0.161,0.0415,1,-28.336,0,0.0482,0.915,0.834,0.0937,0.0682,89.264,5
2dpATRXkRpyuIrnZalU1x7,"Essence of Light","Thrive","RIOPY",2023-04-14,205760,35,,2025-01-20T14:23:48Z,"neoclassical","Warner Classics",0.532,0.0146,1,-28.366,1,0.0448,0.996,0.735,0.11,0.364,72.021,4
2GJFu2G9fhaYFrOoX9bejs,"Lyric Pieces, Book 5, Op. 54: Nocturne","Lullabies for Mila","Edvard Grieg,Alessio Bax",2016-01-08,220773,58,,2025-01-20T14:23:48Z,"classical,orchestra,classical piano","Signum Records",0.296,0.0435,0,-29.73,1,0.0411,0.987,0.857,0.0786,0.0302,72.282,1
7jBaUnodzhFJCMaPRC4cD7,"6 Chants polonais, S. 480: No. 2, Frühling (Wiosna, Spring) [After Chopin's Op. 74]","Liszt Complete Piano Music, Vol. 6: Complete Song Transcriptions of Chopin, Mendelssohn and Robert & Clara Schumann","Franz Liszt,Joseph Banowetz",1997-11-03,131333,59,,2025-01-20T14:23:48Z,"classical piano,classical","Naxos",0.407,0.00616,7,-35.91,0,0.0384,0.994,0.949,0.0721,0.162,95.761,1
4bBuJNOnr85cQAIwu48lid,"Giravolte - Andante Piano Sessions","Giravolte (Andante Piano Sessions)","Luis Berra",2024-11-29,150321,33,,2025-01-20T14:23:48Z,"neoclassical","Andante Piano",0.447,0.0278,2,-25.597,1,0.0375,0.99,0.923,0.0797,0.349,132.781,4
17i5jLpzndlQhbS4SrTd0B,"Cello Suite No. 1 in G Major, BWV 1007: I. Prélude","Bach: Cello Suites Nos. 1, 5 & 6","Johann Sebastian Bach,Yo-Yo Ma",1983,152280,68,,2025-01-20T14:23:48Z,"classical,classical piano,chamber music","Sony Classical",0.275,0.157,7,-18.752,1,0.0636,0.89,0.842,0.186,0.304,73.289,4
211zXouX3GROvKvaoasR6V,"The Well-Tempered Clavier, Book 1, BWV 846-869 / Prelude & Fugue in C Major, BWV 846: I. Prelude","Piano Book (Encore Edition)","Lang Lang",2019-11-15,139306,60,,2025-01-20T14:23:48Z,"classical piano,classical","Deutsche Grammophon (DG)",0.25,0.125,0,-25.418,1,0.0447,0.989,0.897,0.101,0.209,134.228,4
1BbQIyPnuhVIlJEqPcY3Ug,"Six Pieces, Op. 51, TH 143: VI. Valse sentimentale. Tempo di Valse","None but the Lonely Heart","Pyotr Ilyich Tchaikovsky,Daniel Lozakovich,Stanislav Soloviev",2019-10-18,141706,60,,2025-01-20T14:23:48Z,"classical","Deutsche Grammophon (DG)",0.252,0.0578,1,-26.184,1,0.0518,0.953,0.0163,0.0721,0.0391,108.013,4
3OuYTKNGv8oOYCp0IgBvOD,"Visions: IV. Finale. The Holy City","John Rutter: Visions","John Rutter,Daniel Hyde,Hannah Perowne,Choir of King's College, Cambridge,Britten Sinfonia",2024-03-22,377440,21,,2025-01-20T14:23:48Z,"choral,christmas,requiem,classical,chamber music","King’s College, Cambridge",0.128,0.0882,9,-22.205,1,0.05,0.928,0.361,0.108,0.0374,86.029,3
04eShjKTWijeJJqGnhxpYK,"Scheherazade: The Tale of the Kalendar Prince","Rimsky-Korsakov: Scheherezade","Nikolai Rimsky-Korsakov,Lars Hjalmar Joakim",1999-02-01,200360,58,,2025-01-20T14:23:48Z,"classical,orchestra","Sony Classical",0.235,0.0639,11,-24.404,0,0.049,0.962,0.603,0.466,0.0781,120.736,3
5WpGVggkaT3phJEwrVG3EC,"Sadko: Hindu Song (arr. N. Mercz): Hindu Song from the Opera 'Sadko'","Flute and Harp","Nora Mercz,Nikolai Rimsky-Korsakov,Janos Balint",1993-11-26,212000,50,,2025-01-20T14:23:48Z,"classical,orchestra","Naxos",0.116,0.0127,5,-31.623,1,0.0638,0.954,0.95,0.0969,0.0357,65.44,3
0FzJAAJF3eXhobmluu4OyQ,"Bach / Gounod: Ave Maria (Meditation After Bach's Prelude and Fugue in C Major, BWV 846)","Bach / Gounod: Ave Maria","Charles Gounod,Johann Sebastian Bach,Alexandre Tharaud",2024-07-26,272640,35,,2025-01-20T14:23:48Z,"opera,classical,classical piano","Warner Classics",0.2,0.0411,0,-24.452,1,0.0352,0.992,0.867,0.102,0.104,65.948,4
5PhXMwwE5JOgXci6yGJ7JD,"Hold Fast to Dreams","Simon: Hold Fast to Dreams","Carlos Simon,Randall Goosby",2024-03-15,178626,27,,2025-01-20T14:23:48Z,"classical","Decca Music Group Ltd.",0.24,0.13,7,-17.223,1,0.0433,0.97,0.202,0.083,0.0381,137.323,4
