Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
6G09JrmKdDAe29eSH8ZQmR,"Nothin' But A Good Time","Open Up And Say . . . Ahh!","Poison",1988-05-03,223406,55,rundevilrun007,2019-12-05T18:44:57Z,"glam metal,glam rock","CAPITOL CATALOG MKT (C92)",0.467,0.969,1,-3.401,1,0.109,0.0419,0,0.329,0.51,129.171,4
28eg5bkYvIHT7HPmzZFwLN,"Lonely Is The Night - Remastered 2010","Don't Say No (Remastered 2010)","Billy Squier",1981,281453,64,rundevilrun007,2019-12-05T18:45:11Z,"classic rock,album rock","Capitol Records",0.347,0.803,9,-4.923,1,0.0416,0.209,0.00000436,0.116,0.672,85.362,4
6xwM2lYzPC6pUhjlV1nCWB,"Bathroom Wall","Faster Pussycat","Faster Pussycat",1987-07-01,221480,43,rundevilrun007,2019-12-05T18:45:30Z,"glam metal,glam rock","Elektra Records",0.409,0.953,7,-6.085,1,0.0779,0.000973,0.0000994,0.133,0.68,164.623,4
3hgBGx3ShG9uCiJ3kvh8wm,"Los Angeles","Los Angeles (2019 Remaster)","X",1980-04-26,144821,45,rundevilrun007,2019-12-05T18:45:44Z,"punk,proto-punk","Fat Possum",0.608,0.791,7,-5.441,1,0.0306,0.0871,0.00000181,0.0868,0.722,92.743,4
7tfU4RbAplDFNi7lFllXVx,"Wrathchild - 2015 Remaster","Killers (2015 - Remaster)","Iron Maiden",1981-02-02,175053,0,rundevilrun007,2019-12-05T18:46:00Z,"heavy metal,metal,hard rock,rock","Sanctuary Records",0.438,0.93,9,-4.959,1,0.0484,0.0188,0.349,0.196,0.782,104.812,4
3w9zHVKI28aUPZTxq8oDC6,"Electric Eye","Screaming For Vengeance (Expanded Edition)","Judas Priest",1982,222440,59,rundevilrun007,2019-12-05T18:46:12Z,"heavy metal,metal,hard rock,glam metal","Sony Music UK",0.437,0.948,4,-6.041,0,0.0554,0.000716,0.000261,0.146,0.361,96.72,4
6M4yg3BknyHmRnsvlkuHD5,"Police Truck","Give Me Convenience or Give Me Death","Dead Kennedys",1987-12-21,144973,1,rundevilrun007,2019-12-05T18:46:25Z,"punk,hardcore punk,skate punk,proto-punk","Manifesto Records",0.207,0.967,4,-5.381,1,0.0982,0.0627,0.0000632,0.504,0.598,202.423,4
2ZS0wDcdfrJPC86u5aJGo9,"Seventeen","Winger","Winger",1988,245266,1,rundevilrun007,2019-12-05T18:46:43Z,"glam metal,glam rock,album rock,hard rock,arena rock","Rhino Atlantic",0.577,0.676,8,-11.931,1,0.0295,0.000895,0.00000229,0.0625,0.676,95.98,4
0c6p9QomOhNU9uzujLjtsD,"Caught In A Mosh","Among The Living (Deluxe Edition)","Anthrax",1987-03,300093,36,rundevilrun007,2019-12-05T18:46:56Z,"thrash metal,metal,speed metal,heavy metal,groove metal,rap metal","Island Records",0.339,0.991,2,-5.028,1,0.145,0.000249,0.00327,0.261,0.185,106.767,4
6hpPAOftKbe1YghyTtJuCq,"Play With Me","Extreme","Extreme",1989-01-01,211440,49,rundevilrun007,2019-12-05T18:47:16Z,"glam metal","A&M",0.495,0.868,6,-8.89,1,0.0548,0.00586,0.00139,0.111,0.273,101.346,4
