Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature,genres_list,genre_embedding,genre_dim_0,genre_dim_1,genre_dim_2,genre_dim_3,genre_dim_4,genre_dim_5,genre_dim_6,genre_dim_7,genre_dim_8,genre_dim_9,genre_dim_10,genre_dim_11,genre_dim_12,genre_dim_13,genre_dim_14,genre_dim_15,similarity_score,fit_probability,fit_score,ridge_fitness_score,fitness_score_normalized
6fawOM1jHIuzdiMITZAnwG,Wrecking Crew,Taking Over,Overkill,1987-09-01,272333,33,,2024-06-27T03:24:59Z,"thrash metal,speed metal,groove metal,metal,heavy metal",Atlantic Records,0.318,0.939,0.0,-8.662,1.0,0.0581,2.91e-05,0.198,0.202,0.382,150.401,4.0,"['thrash metal', 'speed metal', 'groove metal', 'metal', 'heavy metal']","[ 0.21082525  0.32098531  0.78004811  1.6634167   0.47666769  0.35637911
 -0.827655   -0.74289975  0.53380693  0.79221278 -1.02123711  0.78153066
 -0.41942432 -1.06455642  0.14283786 -0.1066295 ]",0.21082525,0.32098531,0.78004811,1.6634167,0.47666769,0.35637911,-0.827655,-0.74289975,0.53380693,0.79221278,-1.02123711,0.78153066,-0.41942432,-1.06455642,0.14283786,-0.1066295,0.7022679473435738,0.64700246,0,0.12247487546656857,34.020972658784544
2riiohLaKgMFlu4RQT1MPV,Bonded by Blood,Bonded by Blood,Exodus,1985,224066,44,,2024-06-27T03:24:59Z,"thrash metal,speed metal,metal,groove metal,heavy metal",Legacy Recordings,0.182,0.96,4.0,-6.098,0.0,0.398,0.00015,7.52e-06,0.18,0.246,157.106,4.0,"['thrash metal', 'speed metal', 'metal', 'groove metal', 'heavy metal']","[ 0.21082525  0.32098531  0.78004811  1.6634167   0.47666769  0.35637911
 -0.827655   -0.74289975  0.53380693  0.79221278 -1.02123711  0.78153066
 -0.41942432 -1.06455642  0.14283786 -0.1066295 ]",0.21082525,0.32098531,0.78004811,1.6634167,0.47666769,0.35637911,-0.827655,-0.74289975,0.53380693,0.79221278,-1.02123711,0.78153066,-0.41942432,-1.06455642,0.14283786,-0.1066295,0.5625470393968154,0.61349255,0,-0.09081637014302199,0.0
7xWgCUckC7bAQfrXGZ8l5e,Napalm in the Morning (2021 - Remaster),M-16 (20th Anniversary Edition),Sodom,2001-10-22,356973,44,,2024-06-27T03:24:59Z,"thrash metal,speed metal,metal,groove metal,black metal,heavy metal",BMG Rights Management GmbH,0.255,0.862,2.0,-5.637,1.0,0.0505,7.13e-05,0.0444,0.103,0.446,151.611,3.0,"['thrash metal', 'speed metal', 'metal', 'groove metal', 'black metal', 'heavy metal']","[ 0.36289268  0.25237342  0.51987975  1.7703835   0.39462351  0.18169291
 -0.74044208 -0.80382031  0.27089827  0.62854333 -1.08900891  0.71023913
 -0.61491058 -1.07177721  0.05368618  0.14956917]",0.36289268,0.25237342,0.51987975,1.7703835,0.39462351,0.18169291,-0.74044208,-0.80382031,0.27089827,0.62854333,-1.08900891,0.71023913,-0.61491058,-1.07177721,0.05368618,0.14956917,0.7626873463323182,0.7075,0,0.12009572772143216,33.641487227222804
2OoS1aZFAFscH1cUiKlazH,Refuse / Resist,Chaos A.D.,Sepultura,1993-09-02,199226,58,,2024-06-27T03:24:59Z,"thrash metal,groove metal,metal,death metal,nu metal,heavy metal,speed metal,alternative metal",Roadrunner Records,0.475,0.953,2.0,-6.951,1.0,0.15,0.000291,0.00338,0.104,0.232,118.033,4.0,"['thrash metal', 'groove metal', 'metal', 'death metal', 'nu metal', 'heavy metal', 'speed metal', 'alternative metal']","[ 0.46012809  0.12300925  0.52530552  1.69703628  0.51753494  0.11917995
 -0.8936     -0.71582453  0.21449571  0.69407272 -0.92086434  0.7072287
 -0.36274694 -1.02933086  0.34190482  0.44081044]",0.46012809,0.12300925,0.52530552,1.69703628,0.51753494,0.11917995,-0.8936,-0.71582453,0.21449571,0.69407272,-0.92086434,0.7072287,-0.36274694,-1.02933086,0.34190482,0.44081044,0.7686012881336013,0.7205709,0,0.1173781468079069,33.208020088462185
1VAr5YFV3UF3eWmbhYQMqF,The Moth,The Evil Divide,Death Angel,2016-05-27,278381,44,,2024-06-27T03:24:59Z,"thrash metal,speed metal,metal,groove metal,heavy metal",Nuclear Blast,0.175,0.969,1.0,-4.496,1.0,0.0877,0.000458,0.0853,0.0889,0.295,192.481,4.0,"['thrash metal', 'speed metal', 'metal', 'groove metal', 'heavy metal']","[ 0.21082525  0.32098531  0.78004811  1.6634167   0.47666769  0.35637911
 -0.827655   -0.74289975  0.53380693  0.79221278 -1.02123711  0.78153066
 -0.41942432 -1.06455642  0.14283786 -0.1066295 ]",0.21082525,0.32098531,0.78004811,1.6634167,0.47666769,0.35637911,-0.827655,-0.74289975,0.53380693,0.79221278,-1.02123711,0.78153066,-0.41942432,-1.06455642,0.14283786,-0.1066295,0.6986658174638049,0.6843751,0,0.07056855518846616,25.74166659560108
3nBbTSjJpTHDyz3D1x1rDu,Strike of the Beast,Bonded by Blood,Exodus,1985,237026,39,,2024-06-27T03:24:59Z,"thrash metal,speed metal,metal,groove metal,heavy metal",Legacy Recordings,0.266,0.963,4.0,-5.366,0.0,0.164,7.36e-05,0.000119,0.412,0.174,93.499,4.0,"['thrash metal', 'speed metal', 'metal', 'groove metal', 'heavy metal']","[ 0.21082525  0.32098531  0.78004811  1.6634167   0.47666769  0.35637911
 -0.827655   -0.74289975  0.53380693  0.79221278 -1.02123711  0.78153066
 -0.41942432 -1.06455642  0.14283786 -0.1066295 ]",0.21082525,0.32098531,0.78004811,1.6634167,0.47666769,0.35637911,-0.827655,-0.74289975,0.53380693,0.79221278,-1.02123711,0.78153066,-0.41942432,-1.06455642,0.14283786,-0.1066295,0.6012017906992192,0.6140835,0,0.02001764171362129,17.6785543928987
7lD9KnYOyQyoYIBHOWKrdz,Slaves of Pain,Beneath the Remains,Sepultura,1989-04-07,244026,40,,2024-06-27T03:24:59Z,"thrash metal,groove metal,metal,death metal,nu metal,heavy metal,speed metal,alternative metal",Roadrunner Records,0.33,0.996,1.0,-5.012,1.0,0.0997,2.59e-05,0.11,0.109,0.194,120.312,4.0,"['thrash metal', 'groove metal', 'metal', 'death metal', 'nu metal', 'heavy metal', 'speed metal', 'alternative metal']","[ 0.46012809  0.12300925  0.52530552  1.69703628  0.51753494  0.11917995
 -0.8936     -0.71582453  0.21449571  0.69407272 -0.92086434  0.7072287
 -0.36274694 -1.02933086  0.34190482  0.44081044]",0.46012809,0.12300925,0.52530552,1.69703628,0.51753494,0.11917995,-0.8936,-0.71582453,0.21449571,0.69407272,-0.92086434,0.7072287,-0.36274694,-1.02933086,0.34190482,0.44081044,0.81202687293555,0.7362045,0,0.07856655256916198,27.017385387696912
16VlzY5QqBBbJNTDsfrCQK,Morgöth Tales,Morgöth Tales,Voivod,2023-07-21,297800,16,,2024-06-27T03:24:59Z,"thrash metal,progressive metal,speed metal,metal,groove metal",Century Media,0.313,0.927,2.0,-7.254,1.0,0.145,0.000807,0.027,0.0827,0.192,143.332,4.0,"['thrash metal', 'progressive metal', 'speed metal', 'metal', 'groove metal']","[ 0.22439732  0.33725812  1.00481786  1.6266366   0.48241272  0.14520343
 -0.59676275 -0.85313215  0.50291709  0.72776851 -0.99808985  0.56645016
 -0.53124094 -1.32127372  0.19700982 -0.25588525]",0.22439732,0.33725812,1.00481786,1.6266366,0.48241272,0.14520343,-0.59676275,-0.85313215,0.50291709,0.72776851,-0.99808985,0.56645016,-0.53124094,-1.32127372,0.19700982,-0.25588525,0.6390761389990182,0.64663786,0,0.10652586682644626,31.477029585408246
5tUZwaxzIk8vdXMzMiegRh,Humanoid,Humanoid,Accept,2024-02-28,275426,22,,2024-06-27T03:24:59Z,"heavy metal,speed metal,metal,hard rock,thrash metal",Napalm Records Handels GmbH,0.417,0.964,11.0,-5.722,0.0,0.0612,7.1e-05,0.198,0.134,0.359,162.044,4.0,"['heavy metal', 'speed metal', 'metal', 'hard rock', 'thrash metal']","[ 0.10237323  0.46652274  0.43200706  1.75394714  0.24958018 -0.01191322
 -0.83991586 -0.67286688  0.4575602   0.65891358 -1.15621404  0.97851504
  0.03708513 -1.11285947  0.48115229 -0.26435607]",0.10237323,0.46652274,0.43200706,1.75394714,0.24958018,-0.01191322,-0.83991586,-0.67286688,0.4575602,0.65891358,-1.15621404,0.97851504,0.03708513,-1.11285947,0.48115229,-0.26435607,0.7231404606420007,0.6646863,0,0.1267845654907967,34.708388806892536
2SgbR6ttzoNlCRGQOKjrop,Cowboys from Hell,Cowboys from Hell,Pantera,1990-07-20,243533,74,,2024-06-27T03:24:59Z,"groove metal,metal,thrash metal,heavy metal",Rhino,0.415,0.908,2.0,-9.701,1.0,0.0765,0.00437,0.0345,0.082,0.437,114.816,4.0,"['groove metal', 'metal', 'thrash metal', 'heavy metal']","[ 0.22979787  0.29352184  0.66537604  1.57870761  0.57732097  0.2980002
 -1.04815196 -0.64180269  0.72107739  0.67317737 -1.09720569  0.98822469
 -0.59164869 -0.98366351  0.27072446  0.26662805]",0.22979787,0.29352184,0.66537604,1.57870761,0.57732097,0.2980002,-1.04815196,-0.64180269,0.72107739,0.67317737,-1.09720569,0.98822469,-0.59164869,-0.98366351,0.27072446,0.26662805,0.7083940470793532,0.6577253,0,0.15335077306900313,38.945825833820926
4nbkJukvqC7ae4kIICjEPi,Trip at the Brain,How Will I Laugh Tomorrow When I Can't Even Smile Today,Suicidal Tendencies,1988-09-02,271373,40,,2024-06-27T03:24:59Z,"thrash metal,hardcore punk,punk,skate punk,speed metal",Epic,0.299,0.914,4.0,-12.181,0.0,0.048,0.00106,0.0119,0.102,0.637,103.469,4.0,"['thrash metal', 'hardcore punk', 'punk', 'skate punk', 'speed metal']","[ 0.20996554  0.1947388   0.44852585  1.85843408  0.67818787 -0.10126659
 -0.51598287 -0.69641861  0.32342628  0.56096688 -1.07254038  0.53576598
 -0.4648137  -1.07682027  0.40285619  0.16476356]",0.20996554,0.1947388,0.44852585,1.85843408,0.67818787,-0.10126659,-0.51598287,-0.69641861,0.32342628,0.56096688,-1.07254038,0.53576598,-0.4648137,-1.07682027,0.40285619,0.16476356,0.6360463698824089,0.6290129,0,0.12308222043423213,34.11784708267512
3cFnb3Rg9a7Gzqxc5QQ9YZ,Got The Time,Persistence Of Time (30th Anniversary Remaster),Anthrax,1990-08-21,164333,57,,2024-06-27T03:24:59Z,"thrash metal,metal,speed metal,heavy metal,groove metal,rap metal",Island Records,0.371,0.973,10.0,-5.303,0.0,0.135,0.000641,0.00163,0.0423,0.444,127.721,4.0,"['thrash metal', 'metal', 'speed metal', 'heavy metal', 'groove metal', 'rap metal']","[ 0.20492244  0.17770465  0.60619878  1.74038039  0.46860645  0.35799013
 -1.01726303 -0.53693169  0.53534543  0.86547568 -0.90752343  0.96337691
 -0.26916824 -1.08836373  0.10132383  0.02303379]",0.20492244,0.17770465,0.60619878,1.74038039,0.46860645,0.35799013,-1.01726303,-0.53693169,0.53534543,0.86547568,-0.90752343,0.96337691,-0.26916824,-1.08836373,0.10132383,0.02303379,0.7408011474040759,0.6692326,0,0.06039029058311707,24.118184765098395
4pwKVmEsLZAIFW05f88ZT4,More Than Meets the Eye,The Formation of Damnation,Testament,2008-04-25,273226,49,,2024-06-27T03:24:59Z,"thrash metal,metal,speed metal,groove metal,heavy metal",Nuclear Blast,0.458,0.984,11.0,-4.294,1.0,0.15,6.44e-06,0.515,0.0678,0.381,155.055,4.0,"['thrash metal', 'metal', 'speed metal', 'groove metal', 'heavy metal']","[ 0.21082525  0.32098531  0.78004811  1.6634167   0.47666769  0.35637911
 -0.827655   -0.74289975  0.53380693  0.79221278 -1.02123711  0.78153066
 -0.41942432 -1.06455642  0.14283786 -0.1066295 ]",0.21082525,0.32098531,0.78004811,1.6634167,0.47666769,0.35637911,-0.827655,-0.74289975,0.53380693,0.79221278,-1.02123711,0.78153066,-0.41942432,-1.06455642,0.14283786,-0.1066295,0.6060434636601509,0.6002644,0,0.05203083882516468,22.784812273007052
7fSOpoZTwCmS8FON3g5M4O,War Ensemble,Seasons In The Abyss,Slayer,1990-01-01,291533,42,,2024-06-27T03:24:59Z,"thrash metal,metal,speed metal,heavy metal,groove metal,death metal",American Recordings Catalog P&D,0.349,0.988,10.0,-4.116,0.0,0.156,9.15e-05,0.00806,0.111,0.0934,103.193,4.0,"['thrash metal', 'metal', 'speed metal', 'heavy metal', 'groove metal', 'death metal']","[ 0.3755391   0.31703649  0.60074196  1.77274917  0.42360001  0.15847191
 -0.74350463 -0.77991704  0.25701196  0.60241001 -1.05811193  0.7082827
 -0.52432424 -1.08258975  0.03321602  0.10187997]",0.3755391,0.31703649,0.60074196,1.77274917,0.42360001,0.15847191,-0.74350463,-0.77991704,0.25701196,0.60241001,-1.05811193,0.7082827,-0.52432424,-1.08258975,0.03321602,0.10187997,0.6229928015640983,0.6683052,0,0.06014368806694306,24.078850485642313
203xxdlledLFnkqrUleD72,You Can't Bring Me Down,Lights...Camera...Revolution,Suicidal Tendencies,1990-07-02,348093,52,,2024-06-27T03:24:59Z,"thrash metal,hardcore punk,punk,skate punk,speed metal",Epic,0.272,0.958,0.0,-10.797,1.0,0.381,0.00195,4.63e-05,0.0915,0.0382,136.867,4.0,"['thrash metal', 'hardcore punk', 'punk', 'skate punk', 'speed metal']","[ 0.20996554  0.1947388   0.44852585  1.85843408  0.67818787 -0.10126659
 -0.51598287 -0.69641861  0.32342628  0.56096688 -1.07254038  0.53576598
 -0.4648137  -1.07682027  0.40285619  0.16476356]",0.20996554,0.1947388,0.44852585,1.85843408,0.67818787,-0.10126659,-0.51598287,-0.69641861,0.32342628,0.56096688,-1.07254038,0.53576598,-0.4648137,-1.07682027,0.40285619,0.16476356,0.5311573614540817,0.61370635,0,0.0037864037033524256,15.089594386652895
34LXW73avo8xz0NLiVuiow,Metal Church,Metal Church,Metal Church,1984,302360,43,,2024-06-27T03:24:59Z,"thrash metal,speed metal,heavy metal,metal,power metal",Rhino/Elektra,0.428,0.947,10.0,-8.516,0.0,0.0751,0.000679,0.0563,0.262,0.223,102.335,4.0,"['thrash metal', 'speed metal', 'heavy metal', 'metal', 'power metal']","[ 0.21790693  0.24733691  0.42197223  1.82677054  0.52378874  0.06945532
 -0.87988297 -0.48796399  0.3781948   0.8295043  -0.99247122  1.08983916
 -0.23499152 -1.09861651  0.55266116  0.08064925]",0.21790693,0.24733691,0.42197223,1.82677054,0.52378874,0.06945532,-0.87988297,-0.48796399,0.3781948,0.8295043,-0.99247122,1.08983916,-0.23499152,-1.09861651,0.55266116,0.08064925,0.7381587280685536,0.7102385,0,0.14273210969689004,37.25209829604498
6RK8YZleqg0LUezZ9zh2rL,A Sign of Things to Come,A Sign of Things to Come,Sylosis,2023-07-20,275306,22,,2024-06-27T03:24:59Z,"melodic death metal,metal,metalcore,thrash metal,groove metal,melodic metal,death metal",Nuclear Blast,0.441,0.914,9.0,-4.826,1.0,0.0544,0.000367,7.69e-05,0.17,0.475,174.008,4.0,"['melodic death metal', 'metal', 'metalcore', 'thrash metal', 'groove metal', 'melodic metal', 'death metal']","[ 0.31038723 -0.01442656  0.24127585  1.75789745  0.74104437 -0.02820436
 -1.04665443 -0.79377398  0.25547713  0.52489983 -0.99325101  0.67963292
 -0.80132567 -0.89738374  0.29573732  0.17913876]",0.31038723,-0.01442656,0.24127585,1.75789745,0.74104437,-0.02820436,-1.04665443,-0.79377398,0.25547713,0.52489983,-0.99325101,0.67963292,-0.80132567,-0.89738374,0.29573732,0.17913876,0.8113408335656322,0.73488355,0,0.14493268310537566,37.60310026778447
5IuHS16yRB8RKtuR4gAGYG,M-16,M-16,Sodom,2001-10-22,289133,44,,2024-06-27T03:24:59Z,"thrash metal,speed metal,metal,groove metal,black metal,heavy metal",SPV,0.307,0.947,2.0,-6.429,1.0,0.0489,3.44e-05,0.931,0.152,0.276,140.902,4.0,"['thrash metal', 'speed metal', 'metal', 'groove metal', 'black metal', 'heavy metal']","[ 0.36289268  0.25237342  0.51987975  1.7703835   0.39462351  0.18169291
 -0.74044208 -0.80382031  0.27089827  0.62854333 -1.08900891  0.71023913
 -0.61491058 -1.07177721  0.05368618  0.14956917]",0.36289268,0.25237342,0.51987975,1.7703835,0.39462351,0.18169291,-0.74044208,-0.80382031,0.27089827,0.62854333,-1.08900891,0.71023913,-0.61491058,-1.07177721,0.05368618,0.14956917,0.5652945148541167,0.601736,0,0.07802481463581842,26.930975599213415
153SwL1d9SfCLWhqIs08we,Alison Hell,Alice In Hell,Annihilator,1989,301053,48,,2024-06-27T03:24:59Z,"thrash metal,speed metal,metal,groove metal,heavy metal",Roadrunner Records,0.365,0.978,9.0,-6.314,1.0,0.0698,0.00016,0.00241,0.206,0.108,101.886,4.0,"['thrash metal', 'speed metal', 'metal', 'groove metal', 'heavy metal']","[ 0.21082525  0.32098531  0.78004811  1.6634167   0.47666769  0.35637911
 -0.827655   -0.74289975  0.53380693  0.79221278 -1.02123711  0.78153066
 -0.41942432 -1.06455642  0.14283786 -0.1066295 ]",0.21082525,0.32098531,0.78004811,1.6634167,0.47666769,0.35637911,-0.827655,-0.74289975,0.53380693,0.79221278,-1.02123711,0.78153066,-0.41942432,-1.06455642,0.14283786,-0.1066295,0.649124989737256,0.6385698,0,0.12337304783992253,34.16423544329039
2bdvS1A5vGy90aOpjCHFux,Poison for the Lost,Poison for the Lost,Sylosis,2023-06-01,259053,27,,2024-06-27T03:24:59Z,"melodic death metal,metal,metalcore,thrash metal,groove metal,melodic metal,death metal",Nuclear Blast,0.497,0.944,1.0,-5.921,1.0,0.097,7.08e-05,0.0141,0.0935,0.129,101.067,4.0,"['melodic death metal', 'metal', 'metalcore', 'thrash metal', 'groove metal', 'melodic metal', 'death metal']","[ 0.31038723 -0.01442656  0.24127585  1.75789745  0.74104437 -0.02820436
 -1.04665443 -0.79377398  0.25547713  0.52489983 -0.99325101  0.67963292
 -0.80132567 -0.89738374  0.29573732  0.17913876]",0.31038723,-0.01442656,0.24127585,1.75789745,0.74104437,-0.02820436,-1.04665443,-0.79377398,0.25547713,0.52489983,-0.99325101,0.67963292,-0.80132567,-0.89738374,0.29573732,0.17913876,0.7055942422224621,0.6780454,0,0.15335538392635234,38.94656128759617
7fcfNW0XxTWlwVlftzfDOR,Walk,Vulgar Display of Power,Pantera,1992-02-21,315120,74,,2024-06-27T03:24:59Z,"groove metal,metal,thrash metal,heavy metal",Atlantic Records,0.43,0.704,1.0,-8.008,0.0,0.0804,0.000155,0.00221,0.0933,0.703,118.242,4.0,"['groove metal', 'metal', 'thrash metal', 'heavy metal']","[ 0.22979787  0.29352184  0.66537604  1.57870761  0.57732097  0.2980002
 -1.04815196 -0.64180269  0.72107739  0.67317737 -1.09720569  0.98822469
 -0.59164869 -0.98366351  0.27072446  0.26662805]",0.22979787,0.29352184,0.66537604,1.57870761,0.57732097,0.2980002,-1.04815196,-0.64180269,0.72107739,0.67317737,-1.09720569,0.98822469,-0.59164869,-0.98366351,0.27072446,0.26662805,0.6776470497184495,0.62405413,0,0.17462794265827764,42.33963603350444
7455R3ZkleZUXIl4qUrsEu,My Time,Mourn the Southern Skies,Exhorder,2019-09-20,233145,42,,2024-06-27T03:24:59Z,"groove metal,thrash metal,speed metal,metal",Nuclear Blast,0.354,0.994,7.0,-4.254,1.0,0.151,3.38e-05,0.000701,0.0746,0.0761,203.921,4.0,"['groove metal', 'thrash metal', 'speed metal', 'metal']","[ 0.14695337  0.45330945  0.97849071  1.64042652  0.32134193  0.42490845
 -0.77696125 -0.7988514   0.62072641  0.67963533 -1.11000344  0.79353949
 -0.49723467 -1.06213154  0.06513729 -0.21163584]",0.14695337,0.45330945,0.97849071,1.64042652,0.32134193,0.42490845,-0.77696125,-0.7988514,0.62072641,0.67963533,-1.11000344,0.79353949,-0.49723467,-1.06213154,0.06513729,-0.21163584,0.578688892192282,0.6464871,0,0.10943536800619327,31.941108923516925
7DDtR2AfAcLGtSDJ0BQbhU,No Absolution,No Absolution,Lost Society,2020-02-21,250253,42,,2024-06-27T03:24:59Z,"thrash metal,groove metal,metal",Nuclear Blast,0.517,0.924,9.0,-6.049,1.0,0.0519,2.7e-05,0.0256,0.178,0.374,124.032,4.0,"['thrash metal', 'groove metal', 'metal']","[ 0.15095957  0.46079953  0.89174214  1.51981767  0.40377105  0.36991303
 -1.05405929 -0.68270588  0.89939352  0.48339563 -1.24088365  1.07313448
 -0.75280395 -0.95346604  0.20975256  0.25103878]",0.15095957,0.46079953,0.89174214,1.51981767,0.40377105,0.36991303,-1.05405929,-0.68270588,0.89939352,0.48339563,-1.24088365,1.07313448,-0.75280395,-0.95346604,0.20975256,0.25103878,0.6736517234997239,0.66583145,0,0.16200328521501042,40.325942857882595
0tiHUNPWw48fN6N1VIzczm,Pleasure to Kill,Pleasure to Kill,Kreator,1986-04-01,248766,41,,2024-06-27T03:24:59Z,"thrash metal,speed metal,metal,groove metal,heavy metal",Noise Records,0.264,0.941,7.0,-6.569,1.0,0.18,1.64e-05,0.0342,0.313,0.331,126.847,4.0,"['thrash metal', 'speed metal', 'metal', 'groove metal', 'heavy metal']","[ 0.21082525  0.32098531  0.78004811  1.6634167   0.47666769  0.35637911
 -0.827655   -0.74289975  0.53380693  0.79221278 -1.02123711  0.78153066
 -0.41942432 -1.06455642  0.14283786 -0.1066295 ]",0.21082525,0.32098531,0.78004811,1.6634167,0.47666769,0.35637911,-0.827655,-0.74289975,0.53380693,0.79221278,-1.02123711,0.78153066,-0.41942432,-1.06455642,0.14283786,-0.1066295,0.6824212447750344,0.66071737,0,0.024762111332706935,18.435319963515674
0YWyKtLAlmVjryfY6CSxYE,Kai Tangata,Tū,Alien Weaponry,2018-06-01,395500,48,,2024-06-27T03:24:59Z,"groove metal,metal,folk metal,thrash metal",Napalm Records,0.515,0.926,6.0,-6.713,1.0,0.102,0.000705,0.0056,0.189,0.142,90.956,4.0,"['groove metal', 'metal', 'folk metal', 'thrash metal']","[ 0.15761204  0.49041039  0.71454413  1.34882319  0.55744568  0.28156808
 -1.32133456 -0.7912977   0.72978149  0.73415722 -0.95401057  1.1932217
 -0.89089223 -0.95162012  0.36835879  0.43251178]",0.15761204,0.49041039,0.71454413,1.34882319,0.55744568,0.28156808,-1.32133456,-0.7912977,0.72978149,0.73415722,-0.95401057,1.1932217,-0.89089223,-0.95162012,0.36835879,0.43251178,0.6170837002326649,0.6629983,0,0.15646351586338927,39.442323180437185
22i0SAC2wv9bbgNQdublCr,Filth Upon Filth,Totem,Soulfly,2022-08-05,173187,39,,2024-06-27T03:24:59Z,"groove metal,nu metal,metal,rap metal,alternative metal,thrash metal",Nuclear Blast,0.241,0.991,1.0,-4.731,1.0,0.176,3.76e-05,0.432,0.259,0.225,105.785,3.0,"['groove metal', 'nu metal', 'metal', 'rap metal', 'alternative metal', 'thrash metal']","[ 0.34267954 -0.0124075   0.50169516  1.60407452  0.53971547  0.24639874
 -1.30254221 -0.43371718  0.56918541  0.77001647 -0.84664152  1.08335751
 -0.2553883  -0.9678178   0.50982563  0.72327838]",0.34267954,-0.0124075,0.50169516,1.60407452,0.53971547,0.24639874,-1.30254221,-0.43371718,0.56918541,0.77001647,-0.84664152,1.08335751,-0.2553883,-0.9678178,0.50982563,0.72327838,0.7582745089067658,0.6845122,0,-0.022814616658104026,10.846604554480484
6vVRtEW5T51Zd8qnyrshR1,Seek & Destroy (Remastered),Kill 'Em All (Deluxe Remaster),Metallica,1983-07-25,414720,45,,2024-06-27T03:24:59Z,"metal,thrash metal,rock,heavy metal,hard rock",Blackened Recordings,0.439,0.963,9.0,-5.508,1.0,0.277,0.0364,0.00896,0.0784,0.435,140.805,4.0,"['metal', 'thrash metal', 'rock', 'heavy metal', 'hard rock']","[-0.16251314  0.45519343  0.08433156  1.73704739  0.39441415  0.13958132
 -1.12678052 -0.4681265   0.30043599  0.50833542 -1.15720062  0.89586958
 -0.0595995  -1.18234022  0.54682886  0.26576626]",-0.16251314,0.45519343,0.08433156,1.73704739,0.39441415,0.13958132,-1.12678052,-0.4681265,0.30043599,0.50833542,-1.15720062,0.89586958,-0.0595995,-1.18234022,0.54682886,0.26576626,0.7422237426937156,0.69254315,0,0.03826872409885965,20.589689226617814
4puBhL71XaixTPxpK02yog,W.T.Y.D.,Alice In Hell,Annihilator,1989,236226,40,,2024-06-27T03:24:59Z,"thrash metal,speed metal,metal,groove metal,heavy metal",Roadrunner Records,0.334,0.966,11.0,-7.671,0.0,0.0685,0.000122,0.0443,0.138,0.0398,134.518,4.0,"['thrash metal', 'speed metal', 'metal', 'groove metal', 'heavy metal']","[ 0.21082525  0.32098531  0.78004811  1.6634167   0.47666769  0.35637911
 -0.827655   -0.74289975  0.53380693  0.79221278 -1.02123711  0.78153066
 -0.41942432 -1.06455642  0.14283786 -0.1066295 ]",0.21082525,0.32098531,0.78004811,1.6634167,0.47666769,0.35637911,-0.827655,-0.74289975,0.53380693,0.79221278,-1.02123711,0.78153066,-0.41942432,-1.06455642,0.14283786,-0.1066295,0.6808068697218163,0.6795798,0,0.15501015237244042,39.2105047602881
1fcyfC1KLSWVCIvALR5AxS,Indians,Among The Living,Anthrax,1987-03,341333,51,,2024-06-27T03:24:59Z,"thrash metal,metal,speed metal,heavy metal,groove metal,rap metal",Island Records,0.379,0.941,11.0,-10.443,0.0,0.038,0.000869,0.000637,0.0393,0.527,105.155,4.0,"['thrash metal', 'metal', 'speed metal', 'heavy metal', 'groove metal', 'rap metal']","[ 0.20492244  0.17770465  0.60619878  1.74038039  0.46860645  0.35799013
 -1.01726303 -0.53693169  0.53534543  0.86547568 -0.90752343  0.96337691
 -0.26916824 -1.08836373  0.10132383  0.02303379]",0.20492244,0.17770465,0.60619878,1.74038039,0.46860645,0.35799013,-1.01726303,-0.53693169,0.53534543,0.86547568,-0.90752343,0.96337691,-0.26916824,-1.08836373,0.10132383,0.02303379,0.6397302706233406,0.60089463,0,0.14573586291220614,37.731211284109456
5nx2UgWzyJAjDvpvvnRAZ8,Point Of No Return,Point Of No Return EP,Havok,2012-05-22,277333,38,,2024-06-27T03:24:59Z,"thrash metal,speed metal,groove metal,metal",Candlelight,0.401,0.988,11.0,-4.39,0.0,0.0714,2.79e-05,0.0159,0.103,0.46,194.978,4.0,"['thrash metal', 'speed metal', 'groove metal', 'metal']","[ 0.14695337  0.45330945  0.97849071  1.64042652  0.32134193  0.42490845
 -0.77696125 -0.7988514   0.62072641  0.67963533 -1.11000344  0.79353949
 -0.49723467 -1.06213154  0.06513729 -0.21163584]",0.14695337,0.45330945,0.97849071,1.64042652,0.32134193,0.42490845,-0.77696125,-0.7988514,0.62072641,0.67963533,-1.11000344,0.79353949,-0.49723467,-1.06213154,0.06513729,-0.21163584,0.6135485798523462,0.64080894,0,0.11100961291802888,32.19220850780001
7y2XV9uAnhqMAUAYhHklRP,Blood On Your Hands,No Absolution,Lost Society,2020-02-21,234578,33,,2024-06-27T03:24:59Z,"thrash metal,groove metal,metal",Nuclear Blast,0.491,0.939,10.0,-6.469,0.0,0.0832,7e-06,0.0873,0.0917,0.299,94.654,4.0,"['thrash metal', 'groove metal', 'metal']","[ 0.15095957  0.46079953  0.89174214  1.51981767  0.40377105  0.36991303
 -1.05405929 -0.68270588  0.89939352  0.48339563 -1.24088365  1.07313448
 -0.75280395 -0.95346604  0.20975256  0.25103878]",0.15095957,0.46079953,0.89174214,1.51981767,0.40377105,0.36991303,-1.05405929,-0.68270588,0.89939352,0.48339563,-1.24088365,1.07313448,-0.75280395,-0.95346604,0.20975256,0.25103878,0.5924767763228336,0.642597,0,0.13636226178074387,36.23607712191536
